1.122703594546083261e+00 3.001519581268621839e-01 9.942275488066306011e+00 -9.885911071509174974e-02 1.096387911679491012e+00
7.954414869603189109e-01 1.700443484226985824e-01 1.029588616927313183e+01 -1.103589317215770971e-01 1.221052300159135129e+00
9.485246925153310027e-01 -6.973042688157184144e-02 1.028922149390524510e+01 1.798941511534784751e-02 9.442508214992166860e-01
6.662831852244821551e-01 -6.985154086368576543e-02 1.037972867881175709e+01 1.392002286344599382e-01 8.630197020420922183e-01
1.079844624521055785e+00 -6.432701024347652063e-02 1.145234014215278151e+01 9.183166060023130461e-02 9.911717951648745251e-01
1.129439187940548095e+00 4.153495967121682009e-01 1.040818087136258185e+01 -1.570500603623177227e-01 1.257970933765431898e+00
9.033627075401251538e-01 7.638709044631067369e-02 9.780259028238416974e+00 -9.896281365703375743e-02 9.196325432030268976e-01
1.314797352658006568e+00 8.600832943821393184e-02 1.086767845145952194e+01 9.407711879882159345e-02 1.163911680544406746e+00
7.548468673995317735e-01 2.060566908063684588e-01 1.107052344003217570e+01 -9.824873935383096613e-02 1.167770081407644156e+00
7.071250239580360031e-01 4.775783180530270705e-02 8.895152966376706161e+00 -2.246331499970246129e-02 9.446411758292005967e-01
1.044890363711994397e+00 -5.180842916414062777e-02 1.053766006286487311e+01 5.500520990245519326e-02 1.056898307918527458e+00
1.209419660522430995e+00 -3.926996981699565348e-02 1.063105546807980772e+01 -9.683444548636353788e-02 1.162839662312853850e+00
1.336785538291573872e+00 -1.432025188281279074e-02 9.732192846976007061e+00 1.053755061459599185e-02 9.620872259012512862e-01
9.082231474262120186e-01 -7.444447301968318276e-03 1.123813613198045758e+01 -1.334025494918204546e-01 9.796419639897637754e-01
1.215736166686259168e+00 1.455259087273959862e-01 9.864949971670725404e+00 -6.013676439512136845e-02 9.418319086051356592e-01
9.922983060998585847e-01 1.038917716145988657e-02 1.011301880812438725e+01 3.197819341425369583e-02 8.985243269307132685e-01
9.654745400118360799e-01 1.465280154431158610e-01 9.844235358144517889e+00 -1.592993733531669343e-01 9.350722454933992900e-01
1.176731987497334542e+00 -1.614331602171646327e-02 1.001402114282332079e+01 4.404747379603990431e-02 8.776059733237743243e-01
1.130464575682683881e+00 1.572703806321812045e-02 9.013352421794317948e+00 -1.963779892668121845e-03 1.003408346825922504e+00
6.847215686031500326e-01 -3.996401369064215281e-01 8.703954205665134225e+00 5.524899544171477800e-02 9.230026768941358428e-01
1.295308069945179108e+00 1.832655349404962997e-01 1.143505455690247530e+01 2.239141340646614436e-02 1.023378591179074704e+00
1.276018270829490264e+00 6.929769517959853686e-02 9.237734786513504659e+00 1.364140429973844382e-01 8.444104353796372253e-01
5.099264069664337207e+00 4.799572863907085818e+00 4.648966092182192256e+00 4.685926705195417874e+00 5.092649903779689069e+00
5.250058688482677205e+00 5.297612704860957145e+00 4.459405868725994537e+00 5.160995825758186051e+00 5.510664483390571355e+00
4.401879307228563576e+00 4.947512072991377075e+00 5.162438818461436263e+00 5.355711246398898950e+00 5.072225953846570157e+00
5.112216970954271744e+00 4.773276452152146909e+00 5.227746548090793866e+00 5.215685993199519643e+00 5.780504934254118155e+00
5.368300697741987371e+00 5.160952953071120675e+00 4.827046879781984323e+00 5.298814305741744946e+00 5.169652893689463014e+00
4.637107694392637924e+00 4.730459605462688621e+00 4.222687312356526945e+00 4.772961473429162105e+00 4.471771172253254711e+00
5.501771716051311323e+00 5.008454347210738788e+00 4.836126665524255408e+00 4.573456799977447140e+00 5.226002486331359442e+00
5.125705702809813857e+00 4.997264301006739018e+00 5.117541201620763758e+00 5.450400095586646287e+00 5.114347515464833016e+00
4.788496443272477698e+00 5.325768669749473716e+00 4.556326529367761502e+00 4.903196048347359337e+00 5.386925826224823410e+00
4.983269276702688266e+00 5.142409469863985727e+00 5.055007975933746955e+00 4.924750095063485489e+00 5.201954405380987190e+00
5.167498073756516597e+00 4.992491912376456398e+00 4.995407045248101419e+00 5.398458242554717401e+00 4.958463204804868241e+00
5.022801617423723108e+00 5.245329889760085962e+00 5.173787449880326683e+00 5.166869002820197565e+00 4.632710529113190034e+00
5.161626797733910976e+00 5.417062264705194252e+00 5.035874110524246383e+00 5.136766331624482262e+00 4.937293022814192689e+00
4.723797922076189870e+00 5.167343091905558516e+00 4.708079317735533564e+00 5.649500703470325291e+00 4.744843863737210121e+00
5.050808247210823332e+00 5.003105785953014362e+00 5.358971450499347533e+00 4.806944530885957079e+00 4.825842965058583012e+00
4.575885650928506188e+00 4.606449130294952177e+00 4.952441128091908951e+00 5.278352038424371173e+00 5.176573521326182536e+00
4.966632181595389994e+00 4.680465901077388580e+00 4.991808638147020361e+00 5.017103937469125086e+00 5.500971351305421919e+00
4.728827707560562921e+00 4.908432588693599996e+00 4.720019612278041343e+00 5.080577683658977328e+00 5.118401458946894245e+00
4.779341017223069699e+00 4.817146339352214923e+00 4.867015324642546936e+00 5.458540527923759100e+00 4.641235081389444517e+00
5.370827952563130836e+00 4.943908609104366469e+00 4.734559185791929359e+00 5.152350726886886889e+00 5.133380800466042615e+00
5.327393036178280639e+00 5.016994977469131811e+00 4.948116182022973319e+00 5.161488823714889485e+00 5.358989445993695533e+00
5.182741436272152669e+00 5.158907826307019384e+00 5.513512544042702856e+00 5.321752201192940568e+00 4.817065128704185462e+00
4.672306170598226061e+00 4.978850366582272535e+00 4.588429657120593141e+00 4.890514181137134209e+00 4.959794849998124810e+00
4.905077465091559397e+00 5.145950493147860350e+00 4.515931580636977749e+00 4.748237099798298111e+00 5.004406458418759307e+00
5.363929309993754835e+00 5.019342324443035963e+00 5.441351098248082607e+00 4.686557241793689599e+00 4.764530506075328020e+00
5.042515074091971528e+00 4.407360030093838255e+00 4.937202896854440581e+00 4.410093023187199535e+00 5.194484130153157686e+00
5.695798861994508577e+00 4.718199381854374153e+00 4.799278178402024864e+00 5.616862138982096297e+00 4.963715555417665293e+00
5.117995351818311889e+00 4.956773733283515782e+00 5.311971406218822800e+00 4.669037490283495018e+00 5.125859733172108079e+00
5.057614734947009083e+00 4.637091577147668175e+00 4.818315338078940968e+00 4.933623912924268495e+00 4.733752346659369614e+00
4.907265060739249840e+00 5.179978618998861251e+00 5.547802914064081214e+00 4.916956010033323388e+00 4.868762509902976987e+00
5.040062271434684327e+00 5.459225249703108851e+00 5.203377761401780432e+00 5.092222009342730615e+00 5.216714407348331584e+00
4.954259049085837141e+00 5.365628555509195152e+00 4.853626577556289234e+00 5.244721163761789207e+00 4.888150054372469633e+00
5.212432603006576848e+00 4.935967138720937619e+00 5.647192463979650690e+00 5.258142046507924050e+00 5.518089155370021537e+00
5.287010695038374841e+00 5.447217841054985854e+00 4.818285523098998269e+00 4.825076768429318541e+00 4.880109144315619041e+00
4.764203161847615497e+00 5.044600237160633327e+00 5.222628611602791793e+00 4.949863485864076651e+00 5.067405417725566075e+00
4.600630113932666632e+00 4.898874208664588004e+00 5.089787774121947272e+00 5.084773985146489927e+00 5.279777249561926844e+00
4.449138388069011185e+00 4.815979200937718474e+00 5.390522386819639244e+00 4.925392662144935763e+00 4.574490280120090624e+00
5.152397398073762957e+00 4.909259094053561867e+00 5.468453359018055515e+00 5.482203672805997741e+00 4.471757356405767325e+00
4.668990018147837873e+00 4.883546954437631094e+00 5.009601244719729785e+00 5.147292485491475666e+00 4.542303105628971771e+00
4.354132822114254786e+00 5.051124866712646266e+00 4.773974638896144818e+00 5.220463335814945260e+00 5.378775231028154913e+00
5.116573581359289413e+00 5.048172194314959782e+00 5.137991642881734933e+00 5.198864380600223711e+00 4.834442556232265709e+00
5.747899855229837485e+00 5.000913806046024312e+00 4.796685389074368366e+00 5.352042157245597842e+00 5.767459785700475905e+00
4.998178726538031746e+00 5.131081450923905329e+00 5.604016174257987259e+00 5.054306467611112019e+00 4.830725720402783807e+00
5.251547232335492588e+00 5.357193882435902665e+00 5.040960599324820990e+00 4.610950415613245923e+00 5.055365390959111416e+00
5.024548807564269914e+00 5.284866240632396739e+00 4.890403534606367231e+00 5.119906385525792913e+00 5.462632985770362382e+00
4.970333104042657268e+00 4.554530609465029301e+00 5.055404091759472252e+00 4.804592931862451621e+00 5.601827866447736781e+00
5.275722944896330091e+00 4.233823659529413419e+00 4.595862113141091498e+00 4.841414995475073368e+00 5.618451072990919393e+00
4.912917636743404870e+00 5.280295973371782026e+00 4.708515788446804962e+00 5.175909205626528120e+00 5.362509869177943145e+00
5.080217694221571101e+00 4.589936390475373607e+00 5.360124172383327945e+00 5.371484921430091042e+00 5.307218757743438431e+00
5.096509341858803666e+00 4.932570379432195118e+00 4.802931716308581400e+00 5.006381473020818262e+00 5.177758084760355040e+00
